@relation train_80p100_38556

@attribute holiday {None,'New Years Day','Martin Luther King Jr Day','Christmas Day','Memorial Day','Columbus Day','Veterans Day','State Fair','Thanksgiving Day','Washingtons Birthday','Independence Day','Labor Day'}
@attribute temp numeric
@attribute rain_1h numeric
@attribute snow_1h numeric
@attribute clouds_all numeric
@attribute weather_description {'overcast clouds',haze,'scattered clouds','sky is clear','broken clouds',mist,'moderate rain','Sky is Clear','light snow','heavy snow','proximity thunderstorm','few clouds','light rain','light intensity drizzle',fog,'heavy intensity rain',snow,drizzle,'proximity shower rain',thunderstorm,smoke,'thunderstorm with light rain','very heavy rain','heavy intensity drizzle','proximity thunderstorm with rain','thunderstorm with rain','shower drizzle','light shower snow','thunderstorm with heavy rain','thunderstorm with light drizzle','proximity thunderstorm with drizzle',SQUALLS,'light intensity shower rain','freezing rain','light rain and snow',sleet,'thunderstorm with drizzle'}
@attribute day_time {'Thursday 19:00','Monday 12:00','Saturday 16:00','Sunday 23:00','Tuesday 1:00','Wednesday 18:00','Friday 22:00','Saturday 9:00','Saturday 2:00','Wednesday 4:00','Thursday 3:00','Saturday 4:00','Thursday 12:00','Tuesday 4:00','Thursday 20:00','Thursday 9:00','Wednesday 11:00','Sunday 19:00','Monday 22:00','Thursday 11:00','Monday 19:00','Monday 6:00','Sunday 17:00','Thursday 10:00','Tuesday 9:00','Monday 0:00','Friday 7:00','Saturday 10:00','Sunday 2:00','Wednesday 14:00','Wednesday 13:00','Friday 8:00','Saturday 17:00','Wednesday 3:00','Monday 18:00','Monday 2:00','Monday 20:00','Friday 20:00','Thursday 4:00','Thursday 5:00','Tuesday 7:00','Saturday 23:00','Saturday 14:00','Tuesday 14:00','Thursday 14:00','Friday 17:00','Sunday 0:00','Monday 17:00','Sunday 20:00','Wednesday 22:00','Wednesday 12:00','Monday 15:00','Saturday 15:00','Tuesday 10:00','Wednesday 9:00','Wednesday 8:00','Monday 23:00','Monday 9:00','Sunday 14:00','Tuesday 5:00','Saturday 13:00','Tuesday 6:00','Wednesday 1:00','Thursday 1:00','Wednesday 5:00','Monday 4:00','Sunday 5:00','Monday 21:00','Friday 12:00','Friday 13:00','Saturday 7:00','Friday 4:00','Monday 14:00','Thursday 18:00','Tuesday 23:00','Friday 21:00','Wednesday 19:00','Tuesday 8:00','Wednesday 23:00','Saturday 12:00','Sunday 9:00','Saturday 22:00','Friday 5:00','Sunday 21:00','Sunday 13:00','Tuesday 16:00','Wednesday 0:00','Wednesday 10:00','Wednesday 16:00','Wednesday 21:00','Sunday 11:00','Tuesday 12:00','Tuesday 20:00','Sunday 7:00','Sunday 18:00','Saturday 18:00','Saturday 11:00','Saturday 20:00','Monday 3:00','Monday 10:00','Saturday 19:00','Sunday 4:00','Saturday 21:00','Friday 1:00','Tuesday 22:00','Tuesday 3:00','Monday 5:00','Saturday 3:00','Friday 3:00','Friday 0:00','Thursday 15:00','Sunday 8:00','Wednesday 2:00','Friday 6:00','Tuesday 18:00','Wednesday 6:00','Monday 13:00','Sunday 1:00','Tuesday 21:00','Tuesday 13:00','Sunday 22:00','Saturday 0:00','Friday 18:00','Monday 7:00','Friday 9:00','Thursday 7:00','Sunday 10:00','Thursday 23:00','Wednesday 20:00','Saturday 5:00','Monday 11:00','Tuesday 15:00','Thursday 2:00','Friday 19:00','Thursday 13:00','Wednesday 15:00','Tuesday 11:00','Thursday 8:00','Thursday 6:00','Friday 16:00','Tuesday 17:00','Thursday 22:00','Friday 15:00','Sunday 15:00','Sunday 12:00','Saturday 8:00','Tuesday 2:00','Sunday 16:00','Friday 11:00','Thursday 0:00','Friday 2:00','Thursday 17:00','Wednesday 17:00','Saturday 6:00','Monday 1:00','Friday 14:00','Monday 8:00','Wednesday 7:00','Saturday 1:00','Tuesday 0:00','Sunday 6:00','Thursday 16:00','Thursday 21:00','Friday 10:00','Sunday 3:00','Monday 16:00','Friday 23:00','Tuesday 19:00'}
@attribute traffic_volume numeric

@data
None,266.35,0,0,1,'sky is clear','Wednesday 14:00',5470
None,257.55,0,0,5,'sky is clear','Monday 10:00',4287
None,285.2,0,0,90,fog,'Thursday 7:00',6036
None,267.78,0,0,90,'overcast clouds','Saturday 11:00',3880
None,284.79,0,0,1,'sky is clear','Saturday 9:00',4600
None,285.89,0,0,20,'few clouds','Sunday 20:00',2643
None,267.89,0,0,90,'light snow','Tuesday 18:00',4520
None,292.08,0,0,5,'sky is clear','Tuesday 21:00',3942
None,290.31,0,0,75,'broken clouds','Friday 9:00',5293
None,283.08,0,0,1,'light intensity drizzle','Monday 2:00',247
None,287.52,0,0,0,'Sky is Clear','Saturday 4:00',415
None,275.99,0,0,5,'sky is clear','Tuesday 13:00',4913
None,273.95,0,0,90,mist,'Wednesday 3:00',378
None,260.53,0,0,90,'light snow','Monday 1:00',291
None,267.08,0,0,75,mist,'Wednesday 23:00',1017
None,271.48,0,0,1,'sky is clear','Saturday 12:00',4389
None,276.65,0,0,90,'light rain','Monday 5:00',2634
None,279.01,0,0,75,'broken clouds','Monday 20:00',2612
None,301.07,0,0,75,'broken clouds','Tuesday 13:00',5034
None,269.87,0,0,5,'sky is clear','Wednesday 18:00',4207
None,270.97,0,0,1,'sky is clear','Friday 23:00',1818
None,277.28,0,0,90,'overcast clouds','Sunday 23:00',984
None,251.89,0,0,1,haze,'Thursday 6:00',5242
None,293.97,0,0,1,'sky is clear','Thursday 11:00',5106
None,269.79,0,0,75,'broken clouds','Friday 11:00',5083
None,282.93,0,0,0,'Sky is Clear','Friday 6:00',5554
None,287.92,0,0,92,'overcast clouds','Monday 2:00',315
None,296.52,0,0,1,'sky is clear','Thursday 10:00',4702
None,277.15,0,0,90,'overcast clouds','Sunday 13:00',4542
None,285.91,0,0,1,'sky is clear','Wednesday 0:00',1612
None,269.42,0,0,90,mist,'Friday 9:00',4631
None,287.2,0,0,90,'overcast clouds','Thursday 3:00',360
None,264.35,0,0,5,'sky is clear','Tuesday 21:00',2403
None,300.87,0,0,40,'scattered clouds','Monday 15:00',4001
None,289.35,0,0,44,'scattered clouds','Monday 10:00',4546
None,264.92,0,0,64,'broken clouds','Thursday 7:00',5967
None,301.27,0,0,40,'scattered clouds','Monday 12:00',4705
None,264.03,0,0,75,'light snow','Tuesday 15:00',4454
None,289.01,0,0,1,'sky is clear','Saturday 3:00',446
None,292.79,0,0,75,mist,'Tuesday 19:00',3263
None,291.94,0,0,90,drizzle,'Wednesday 16:00',6584
None,272.61,0,0,40,'scattered clouds','Saturday 9:00',4546
None,259.26,0,0,90,'overcast clouds','Monday 22:00',1359
'Independence Day',289.95,0,0,1,'sky is clear','Monday 0:00',1115
None,288.49,0,0,0,'Sky is Clear','Thursday 0:00',706
None,298.62,0,0,56,'light rain','Thursday 13:00',4835
None,271.13,0,0,90,mist,'Saturday 4:00',366
None,272.55,0,0,90,'overcast clouds','Friday 4:00',780
None,271.37,0,0,90,'light snow','Sunday 20:00',2145
None,290.39,0,0,90,'moderate rain','Tuesday 23:00',1016
None,297.17,0,0,20,'few clouds','Monday 16:00',6379
None,262.35,0,0,90,'light snow','Saturday 22:00',2883
None,291.41,0,0,20,'few clouds','Monday 16:00',6447
None,266.1,0,0,1,'sky is clear','Sunday 12:00',4331
None,267.8,0,0,90,mist,'Wednesday 10:00',4192
None,295.81,0,0,75,'light rain','Wednesday 12:00',4799
None,275.34,0,0,90,fog,'Saturday 18:00',3932
None,263.3,0,0,5,'sky is clear','Thursday 20:00',3112
None,296.92,0,0,20,'few clouds','Tuesday 11:00',4730
None,299.37,0,0,0,'Sky is Clear','Thursday 12:00',4767
None,280.02,0,0,75,'broken clouds','Friday 14:00',5731
None,280.38,0,0,40,mist,'Saturday 4:00',211
None,296.58,0,0,1,'sky is clear','Saturday 13:00',4557
None,275.5,0,0,64,'broken clouds','Thursday 22:00',2384
None,254.22,0,0,1,'sky is clear','Sunday 3:00',302
None,270.94,0,0,90,haze,'Sunday 15:00',4255
None,294.95,0,0,75,'broken clouds','Sunday 15:00',4062
None,297.15,0,0,1,'light rain','Thursday 18:00',4858
None,263.72,0,0,90,mist,'Sunday 18:00',1935
None,270.65,0,0,90,fog,'Monday 7:00',5511
None,296.21,0,0,40,'scattered clouds','Friday 18:00',4970
None,295.79,0,0,90,'overcast clouds','Thursday 20:00',2597
None,274.61,0,0,75,'broken clouds','Monday 13:00',4797
None,272.87,0,0,90,'heavy snow','Saturday 9:00',3570
None,261.82,0,0,90,mist,'Wednesday 7:00',5705
None,275.09,0,0,90,mist,'Friday 20:00',2721
None,277.23,0,0,1,mist,'Wednesday 1:00',399
None,274.22,0,0,90,'overcast clouds','Sunday 10:00',3120
None,273.15,0,0,1,'sky is clear','Thursday 13:00',4953
None,297.09,0,0,1,'sky is clear','Sunday 22:00',3263
None,266.93,0,0,90,'light snow','Monday 12:00',3374
None,291.09,0,0,1,'sky is clear','Sunday 23:00',1263
None,288.78,0,0,75,'broken clouds','Monday 1:00',466
None,283.44,0,0,90,mist,'Thursday 20:00',2856
None,287.74,0,0,1,mist,'Tuesday 8:00',5836
None,296.94,0,0,0,'Sky is Clear','Monday 18:00',4047
None,253.85,0,0,75,'broken clouds','Thursday 10:00',4259
None,285.36,0,0,90,mist,'Saturday 9:00',3654
None,251.96,0,0,75,'broken clouds','Thursday 22:00',1699
None,283.38,0,0,90,'overcast clouds','Monday 3:00',355
None,275.82,0,0,75,'broken clouds','Friday 2:00',257
None,282.28,0,0,90,mist,'Monday 1:00',347
None,291.81,0.25,0,75,mist,'Monday 8:00',1995
None,281.379,0,0,64,'light rain','Saturday 22:00',3689
None,274.15,0,0,90,drizzle,'Monday 23:00',877
None,289.58,0,0,1,'sky is clear','Sunday 3:00',369
None,288.68,0,0,90,fog,'Tuesday 0:00',555
None,275.68,0,0,90,mist,'Wednesday 8:00',5732
None,295.82,2.61,0,90,'heavy intensity rain','Tuesday 15:00',5436
None,272.22,0,0,90,'light snow','Saturday 2:00',397
None,279.27,0,0,64,'broken clouds','Thursday 12:00',5117
None,282.76,0,0,90,mist,'Wednesday 0:00',582
None,281.78,0,0,64,'broken clouds','Thursday 17:00',6415
None,255.62,0,0,64,'broken clouds','Wednesday 19:00',2121
None,280.15,0,0,1,'sky is clear','Thursday 16:00',6823
None,296.33,2.38,0,90,'thunderstorm with rain','Wednesday 3:00',396
None,305.43,0,0,40,'scattered clouds','Thursday 16:00',6193
None,290.57,0,0,20,mist,'Friday 7:00',5994
None,294.71,0,0,44,'scattered clouds','Sunday 6:00',1185
None,294.57,0,0,75,haze,'Sunday 23:00',868
None,260.79,0,0,64,'light snow','Tuesday 16:00',4037
None,268.72,0,0,90,mist,'Tuesday 22:00',1770
None,291.65,0,0,90,'moderate rain','Wednesday 19:00',3205
None,300.31,0,0,1,'sky is clear','Monday 12:00',4499
None,295.4,8.4,0,90,'thunderstorm with light rain','Saturday 17:00',3628
None,296.96,0,0,90,'overcast clouds','Friday 13:00',4799
None,287.73,0,0,48,'scattered clouds','Sunday 20:00',2710
None,289.84,0,0,90,'overcast clouds','Tuesday 2:00',316
None,303.15,0,0,20,'few clouds','Tuesday 17:00',6136
None,299.44,0,0,0,'Sky is Clear','Wednesday 21:00',2876
None,299.26,0,0,0,'Sky is Clear','Tuesday 13:00',5071
None,275.5,0,0,90,'overcast clouds','Thursday 14:00',5830
None,287.61,0,0,0,'Sky is Clear','Friday 2:00',390
None,291.49,0,0,1,'sky is clear','Wednesday 15:00',5769
None,277.572,0,0,0,'Sky is Clear','Friday 21:00',2608
None,275.02,0,0,90,'heavy snow','Friday 10:00',4695
None,282.63,0,0,0,'Sky is Clear','Sunday 10:00',4850
None,290.43,0,0,1,mist,'Saturday 3:00',448
None,259.15,0,0,1,'sky is clear','Wednesday 7:00',6152
None,280.68,0,0,5,'sky is clear','Friday 8:00',6094
None,287.73,0,0,40,'scattered clouds','Tuesday 15:00',5721
None,272.18,0,0,90,'heavy snow','Monday 6:00',3902
None,286.15,0,0,1,'sky is clear','Sunday 1:00',1035
None,282.27,0,0,1,'sky is clear','Friday 23:00',2347
None,283.23,0,0,75,'broken clouds','Friday 19:00',3685
None,294.95,0,0,1,'sky is clear','Sunday 8:00',2090
None,288.87,0,0,75,'broken clouds','Tuesday 12:00',4881
None,263.42,0,0,40,mist,'Monday 1:00',260
None,270.93,0,0,90,'overcast clouds','Thursday 0:00',604
None,283.43,0,0,90,'light rain','Monday 20:00',2644
None,294.58,0,0,40,'scattered clouds','Saturday 13:00',4217
None,281.55,0,0,20,'few clouds','Wednesday 8:00',5930
None,298.71,0,0,90,'overcast clouds','Monday 14:00',4876
None,278.74,0,0,75,'broken clouds','Friday 20:00',3480
None,289.388,0,0,44,'scattered clouds','Monday 15:00',5760
None,296.26,16,0,32,'proximity thunderstorm','Wednesday 8:00',6298
None,281.08,0,0,40,'scattered clouds','Sunday 13:00',4860
None,274.589,0,0,0,'Sky is Clear','Tuesday 13:00',4661
None,273.95,0,0,90,'light intensity drizzle','Wednesday 7:00',4724
None,280.33,0,0,75,'broken clouds','Sunday 20:00',3004
None,278.95,0,0,75,'light rain','Monday 20:00',2016
None,278.29,0,0,75,'moderate rain','Wednesday 6:00',5656
None,285.927,0,0,92,'overcast clouds','Wednesday 2:00',230
None,267.65,0,0,90,'light snow','Tuesday 6:00',3948
None,263.09,0,0,1,'sky is clear','Saturday 5:00',610
None,286.12,0,0,0,'Sky is Clear','Thursday 0:00',672
None,272.58,0,0,1,'sky is clear','Tuesday 8:00',6199
None,301.15,0,0,40,'scattered clouds','Thursday 14:00',3257
None,295.55,0,0,88,'overcast clouds','Thursday 7:00',5952
None,265.13,0,0,1,'sky is clear','Monday 20:00',2284
None,288.92,0,0,1,'sky is clear','Wednesday 22:00',1112
None,250.41,0,0,3,'sky is clear','Saturday 9:00',3438
None,258.38,0.51,0,64,haze,'Monday 10:00',3567
None,292.08,0,0,75,mist,'Wednesday 7:00',6326
None,294.79,0,0,90,'overcast clouds','Monday 9:00',4016
None,271.5,0,0,90,mist,'Thursday 7:00',6857
None,265.22,0,0,90,'heavy snow','Thursday 14:00',4944
None,273.93,0,0,90,mist,'Friday 21:00',2511
None,300.69,0,0,90,'light rain','Wednesday 20:00',3076
None,273.11,0,0,90,mist,'Saturday 10:00',4108
None,272.95,0,0,75,'broken clouds','Monday 14:00',4987
None,276.81,0,0,40,'scattered clouds','Sunday 4:00',292
None,291.46,0,0,0,'Sky is Clear','Sunday 10:00',4094
None,280.94,0,0,1,'sky is clear','Wednesday 1:00',355
None,280.29,0,0,90,'light rain','Wednesday 22:00',1693
None,271.97,0,0,75,'broken clouds','Monday 10:00',4446
None,276.64,0,0,90,'light rain','Thursday 18:00',2812
None,255.51,0,0,20,'few clouds','Wednesday 23:00',1020
None,293.64,13.64,0,90,'thunderstorm with heavy rain','Saturday 1:00',696
None,279.47,0,0,40,'scattered clouds','Thursday 15:00',5714
None,276.793,0,0,64,'broken clouds','Saturday 10:00',3281
None,270.22,0,0,1,'sky is clear','Thursday 4:00',859
None,263.41,0,0,20,'few clouds','Friday 21:00',2795
None,282.56,0,0,1,'sky is clear','Monday 12:00',4778
None,271.42,0,0,1,fog,'Monday 4:00',798
None,296.48,0,0,48,'scattered clouds','Friday 23:00',2158
None,275.15,0,0,90,'moderate rain','Thursday 20:00',3145
None,292.28,0,0,90,mist,'Monday 6:00',5677
None,274.62,0,0,90,'overcast clouds','Sunday 14:00',3697
None,288.019,0,0,56,'broken clouds','Monday 3:00',351
None,272.9,0,0,1,'sky is clear','Wednesday 17:00',6233
None,256.2,0,0,75,'broken clouds','Monday 8:00',5908
None,257.44,0,0,1,'light snow','Saturday 8:00',3018
None,244.82,0,0,11,'few clouds','Saturday 5:00',678
None,291.73,0,0,1,'sky is clear','Sunday 20:00',3026
None,279.24,0,0,1,'sky is clear','Friday 23:00',1766
None,294.38,0.25,0,90,'proximity thunderstorm','Wednesday 9:00',5428
None,292.7,0,0,90,fog,'Thursday 7:00',6518
None,283.88,0,0,90,mist,'Monday 15:00',5341
None,247.15,0,0,40,'scattered clouds','Monday 18:00',2526
None,289.62,0,0,5,'sky is clear','Friday 8:00',5669
None,265.08,0,0,90,'light snow','Friday 2:00',350
None,281.2,0,0,1,'sky is clear','Tuesday 8:00',5844
None,270.05,0,0,40,'scattered clouds','Friday 16:00',6497
None,269.4,0,0,90,'overcast clouds','Thursday 19:00',3216
None,290.02,0,0,1,'sky is clear','Friday 23:00',2048
None,269.86,0,0,5,'sky is clear','Wednesday 19:00',3080
None,269.95,0,0,90,'overcast clouds','Wednesday 19:00',2316
None,289.19,0,0,0,fog,'Monday 1:00',387
None,292.8,3.3,0,90,mist,'Wednesday 10:00',4506
None,264.36,0,0,90,'light snow','Sunday 21:00',2026
None,291.05,0,0,0,'Sky is Clear','Thursday 7:00',6638
None,281.22,0,0,90,'overcast clouds','Thursday 14:00',5418
None,274.44,0,0,64,mist,'Tuesday 2:00',272
None,275.34,0,0,90,'light snow','Thursday 15:00',2915
None,266.73,0,0,64,'broken clouds','Tuesday 13:00',5219
None,294.74,0,0,20,'few clouds','Thursday 22:00',2234
None,270.01,0,0,40,'scattered clouds','Sunday 11:00',4195
None,285.63,0,0,1,'sky is clear','Thursday 4:00',843
None,288.8,0,0,0,'Sky is Clear','Monday 7:00',6655
None,286.93,0,0,90,'moderate rain','Wednesday 16:00',6702
None,284.82,1.33,0,90,drizzle,'Monday 20:00',2527
None,267.78,0,0,75,'broken clouds','Thursday 1:00',359
None,298.44,5.08,0,24,'heavy intensity rain','Thursday 19:00',3695
None,293.99,0,0,1,'sky is clear','Saturday 9:00',3209
None,297.59,0,0,40,'scattered clouds','Thursday 16:00',6592
None,289.53,0,0,1,'sky is clear','Tuesday 19:00',3468
None,267.8,0,0,90,mist,'Tuesday 12:00',5316
None,268.15,0,0,20,'few clouds','Wednesday 17:00',6199
None,285.55,0,0,1,mist,'Thursday 6:00',5180
None,286.79,0,0,90,'light intensity drizzle','Thursday 10:00',4365
None,286.99,0,0,90,'light rain','Wednesday 14:00',5556
None,295.98,1.52,0,1,'moderate rain','Saturday 22:00',3498
None,302.69,0,0,75,'broken clouds','Friday 15:00',5548
None,280.07,0,0,64,'broken clouds','Tuesday 16:00',6692
None,270.37,0,0,1,'sky is clear','Tuesday 16:00',5068
None,273.52,0,0,1,'sky is clear','Tuesday 16:00',6527
None,288.62,0.25,0,90,'light rain','Thursday 11:00',4979
None,276.793,0,0,64,'broken clouds','Wednesday 23:00',1116
None,299.18,0,0,8,'light rain','Tuesday 18:00',4567
None,277.51,0,0,75,'broken clouds','Thursday 12:00',5445
None,271.14,0,0,1,'sky is clear','Monday 23:00',1018
None,286.63,0,0,1,'sky is clear','Sunday 4:00',435
None,282.5,0,0,90,'light intensity drizzle','Monday 4:00',942
None,250.28,0,0,1,'sky is clear','Wednesday 2:00',232
None,290.225,0,0,0,'Sky is Clear','Wednesday 8:00',5097
None,277.33,0,0,90,'light intensity drizzle','Thursday 8:00',5857
None,274,0.68,0,64,fog,'Tuesday 14:00',5133
None,294.3,0,0,24,'few clouds','Monday 14:00',4454
None,271.42,0,0,40,'scattered clouds','Saturday 23:00',3125
None,285.35,0.25,0,1,'light rain','Thursday 2:00',326
None,272.02,0,0,90,'heavy snow','Saturday 14:00',4621
None,284.85,0,0,1,'sky is clear','Saturday 1:00',840
None,287.09,0,0,75,'broken clouds','Wednesday 10:00',4680
None,280.09,0,0,90,'overcast clouds','Monday 4:00',821
None,290.04,0,0,0,'Sky is Clear','Monday 5:00',2998
None,269.13,0,0,1,'sky is clear','Saturday 16:00',4880
None,259.02,0.64,0,64,'light snow','Sunday 2:00',477
None,292.08,0,0,90,'proximity shower rain','Tuesday 7:00',6827
None,268.39,0,0,90,haze,'Tuesday 5:00',2572
None,265.36,0,0,90,mist,'Sunday 20:00',2301
None,285.97,0,0,36,'scattered clouds','Sunday 3:00',930
None,302.94,0,0,1,'sky is clear','Friday 16:00',5888
None,291.02,0,0,5,'sky is clear','Wednesday 15:00',6147
None,275.04,0,0,75,'broken clouds','Monday 17:00',6037
None,273.9,0,0,90,'overcast clouds','Tuesday 8:00',6246
None,293.96,0,0,1,'sky is clear','Thursday 0:00',7
None,289.55,0,0,90,mist,'Sunday 10:00',2709
None,274.03,0,0,90,mist,'Friday 8:00',2024
None,291.48,0.25,0,1,mist,'Monday 5:00',590
None,289.68,0,0,90,'light rain','Tuesday 6:00',6036
None,284.86,0,0,90,fog,'Friday 10:00',4719
None,273.58,0,0,90,'light snow','Friday 19:00',2524
None,296.48,0,0,1,'sky is clear','Sunday 14:00',4241
None,285.86,0,0,1,'sky is clear','Sunday 18:00',3893
None,299.47,0.25,0,75,'proximity thunderstorm','Friday 19:00',3945
None,294.83,0,0,40,'scattered clouds','Friday 19:00',3756
None,274.21,0,0,90,'overcast clouds','Friday 9:00',5300
None,300.72,0,0,5,'sky is clear','Saturday 11:00',3937
None,288.29,0,0,1,'sky is clear','Monday 3:00',333
None,290.49,0,0,40,'scattered clouds','Friday 15:00',5789
None,284.34,4.06,0,90,'heavy intensity rain','Sunday 9:00',2907
None,270.27,0,0,20,mist,'Friday 18:00',4555
None,259.77,0,0,90,'overcast clouds','Tuesday 2:00',237
None,285.93,0,0,90,drizzle,'Thursday 13:00',5104
None,270.27,0,0,20,'few clouds','Saturday 13:00',4821
None,288.37,0,0,90,'heavy intensity rain','Wednesday 5:00',2957
None,282.97,0.68,0,90,'light rain','Monday 21:00',2111
None,300.36,0,0,56,'light rain','Thursday 14:00',5131
None,270.68,0,0,1,'sky is clear','Sunday 8:00',1650
None,289.37,0,0,1,'sky is clear','Tuesday 7:00',5708
None,285.08,0,0,90,mist,'Wednesday 7:00',6523
None,295.35,0.25,0,75,mist,'Thursday 17:00',6223
None,276.12,0,0,20,'few clouds','Tuesday 7:00',6816
None,290.84,0,0,75,'light rain','Thursday 22:00',2249
None,273.43,0,0,90,'overcast clouds','Monday 14:00',5108
None,274.15,0,0,90,snow,'Friday 15:00',5644
None,298.86,0,0,90,'overcast clouds','Sunday 12:00',3671
None,269.86,0,0,90,fog,'Friday 0:00',632
None,290.35,0,0,1,'sky is clear','Monday 11:00',4548
None,264.75,0,0,90,'overcast clouds','Sunday 8:00',1343
None,291.26,0,0,20,'few clouds','Wednesday 9:00',4917
None,269.88,0,0,64,'broken clouds','Tuesday 17:00',6562
None,272.29,0,0,90,'overcast clouds','Thursday 3:00',331
None,273.82,0,0,75,'light rain and snow','Tuesday 0:00',521
None,272.58,0,0,1,'sky is clear','Saturday 13:00',5008
None,277.49,0,0,1,mist,'Saturday 5:00',630
None,277.78,0,0,0,'Sky is Clear','Thursday 8:00',5413
None,268.64,0,0,90,'overcast clouds','Saturday 0:00',1905
None,278.09,0,0,1,'sky is clear','Thursday 6:00',5535
None,270.51,0,0,1,mist,'Monday 1:00',312
None,299.46,0,0,40,'scattered clouds','Saturday 11:00',5116
None,276.51,0,0,90,haze,'Friday 15:00',5906
None,291.95,0.38,0,40,'light intensity drizzle','Thursday 13:00',5171
None,282.35,0,0,100,'light rain','Saturday 11:00',4339
None,292.22,0,0,1,'sky is clear','Tuesday 6:00',5800
None,289.58,0,0,8,'sky is clear','Monday 0:00',791
None,280.08,0,0,90,'moderate rain','Wednesday 6:00',5262
None,295.78,0,0,90,'overcast clouds','Wednesday 8:00',5441
None,268.69,0,0,90,'light snow','Monday 3:00',357
None,301.41,0,0,24,'few clouds','Tuesday 14:00',5502
None,305.21,0,0,1,'sky is clear','Thursday 18:00',4398
None,273.38,0,0,90,snow,'Friday 14:00',5118
None,254.76,0,0,5,'sky is clear','Friday 13:00',4928
None,280.9,0,0,1,'sky is clear','Monday 3:00',343
None,302.74,0,0,32,'scattered clouds','Saturday 15:00',4989
None,297.42,0,0,5,'sky is clear','Saturday 15:00',4693
None,294.22,0,0,0,'Sky is Clear','Tuesday 21:00',2545
None,255.81,0,0,40,'scattered clouds','Tuesday 8:00',5662
None,270.969,0,0,0,'Sky is Clear','Thursday 6:00',5668
None,297.69,0,0,20,'few clouds','Sunday 10:00',3956
None,270.75,0,0,90,'overcast clouds','Tuesday 4:00',787
None,269.79,0,0,90,mist,'Friday 1:00',390
None,260.28,0,0,5,'sky is clear','Wednesday 7:00',4979
None,301.85,0,0,1,'sky is clear','Wednesday 17:00',6386
None,276.48,0,0,1,'sky is clear','Saturday 8:00',3622
None,275.35,0,0,90,'thunderstorm with light drizzle','Sunday 6:00',733
None,290.64,0,0,1,fog,'Saturday 8:00',2987
None,271.52,0,0,90,'heavy snow','Wednesday 15:00',5869
None,286.59,0,0,1,'sky is clear','Sunday 1:00',913
None,280.08,0,0,75,'broken clouds','Tuesday 13:00',4801
None,268.02,0,0,20,'few clouds','Wednesday 4:00',809
None,263.56,0,0,1,'sky is clear','Friday 3:00',373
None,292.44,0,0,1,'sky is clear','Friday 0:00',805
None,300.45,0,0,1,'sky is clear','Sunday 14:00',4612
None,292.11,0,0,32,'scattered clouds','Friday 0:00',782
None,293.34,0,0,5,fog,'Thursday 8:00',5908
None,306.86,0,0,40,'scattered clouds','Saturday 15:00',4298
None,271.12,0,0,90,'overcast clouds','Wednesday 22:00',3839
None,275.68,0,0,75,'broken clouds','Wednesday 6:00',5888
None,289.07,0,0,0,'Sky is Clear','Friday 22:00',2934
None,300.55,0,0,75,'broken clouds','Monday 17:00',5701
None,264.17,0,0,1,'sky is clear','Sunday 7:00',835
None,301.81,0,0,48,'scattered clouds','Friday 15:00',6129
None,293.73,0,0,1,'sky is clear','Wednesday 20:00',3090
None,248.44,0,0,1,'sky is clear','Saturday 6:00',1006
None,271.01,0,0,90,'overcast clouds','Sunday 11:00',4025
None,290.79,4.64,0,90,mist,'Tuesday 14:00',4904
None,285.48,0,0,1,'sky is clear','Wednesday 3:00',352
None,295.28,0,0,1,'sky is clear','Thursday 18:00',4795
None,272.59,0,0,90,'overcast clouds','Saturday 17:00',5347
None,291.18,0.25,0,90,'light rain','Tuesday 21:00',2413
None,273.73,0,0,75,'broken clouds','Thursday 13:00',5113
None,288.95,0.25,0,90,'light rain','Sunday 6:00',912
None,295.58,0.25,0,5,'light rain','Saturday 22:00',2815
None,270.22,0,0,75,haze,'Monday 3:00',332
None,276.12,0.35,0,64,'light intensity drizzle','Saturday 9:00',3867
None,265.22,0,0,40,'light snow','Wednesday 9:00',3853
None,288.28,0,0,75,'broken clouds','Wednesday 23:00',1169
None,277.78,0,0,90,'light rain','Tuesday 1:00',316
None,288.5,0.51,0,92,'light rain','Saturday 10:00',3294
None,269.95,0,0,90,haze,'Wednesday 22:00',2004
None,276.16,0,0,40,haze,'Saturday 14:00',4776
None,278.77,0,0,90,'overcast clouds','Sunday 11:00',3874
None,290.85,0,0,92,'overcast clouds','Wednesday 3:00',350
None,270.48,0,0,90,'overcast clouds','Sunday 22:00',1438
None,285.12,0,0,1,'sky is clear','Thursday 5:00',3021
None,266.61,0,0,1,'sky is clear','Monday 4:00',807
None,263.37,0,0,40,fog,'Wednesday 4:00',921
None,282.89,0,0,75,'proximity shower rain','Thursday 16:00',6789
None,285.86,0,0,1,'sky is clear','Thursday 23:00',1323
None,268.4,0,0,64,'broken clouds','Friday 11:00',4015
None,283.78,0,0,75,'broken clouds','Thursday 16:00',6272
None,268.21,0,0,40,'scattered clouds','Wednesday 0:00',632
None,269.57,0,0,90,'overcast clouds','Thursday 5:00',2623
None,260.22,0,0,1,'sky is clear','Saturday 1:00',728
None,265.18,0,0,75,'broken clouds','Monday 18:00',3707
None,271.08,0,0,20,'few clouds','Saturday 11:00',4896
None,299.46,0,0,40,'scattered clouds','Tuesday 14:00',5439
None,279.86,0,0,68,'broken clouds','Thursday 22:00',2177
None,280.69,0,0,90,'overcast clouds','Friday 12:00',5475
None,296.93,0,0,90,'overcast clouds','Wednesday 14:00',5036
